TowerInstruct-7B-v0.2|Qwen2.5-7B-Instruct|Qwen2.5-3B-Instruct|Llama-3.1-8B-Instruct|Mistral-7B-Instruct-v0.3|Llama-3.2-3B-Instruct|gpt-4o|gemma-2-2b-it|gemma-2-9b-it|Mixtral-8x7B-Instruct-v0.1|claude-3-5-sonnet|claude-3-haiku|gpt-4o-mini|TowerInstruct-Mistral-7B-v0.2
0.848986029624939|0.8256103992462158|0.8495193719863892|0.8363403081893921|0.8457781672477722|0.8480165004730225|0.8460589647293091|0.8394241333007812|0.8394241333007812|0.8440722823143005|0.8467628955841064|0.8452781438827515|0.8467628955841064|0.8455910682678223
0.8761632442474365|0.8758127689361572|0.8626936674118042|0.8723595142364502|0.8728997707366943|0.8701449632644653|0.8747774362564087|0.8727285861968994|0.8755755424499512|0.8753737807273865|0.8754730224609375|0.8736906051635742|0.8754730224609375|0.8754494190216064
0.844781756401062|0.8299338817596436|0.8466464281082153|0.8430736660957336|0.8495281338691711|0.8452404737472534|0.851768434047699|0.820121169090271|0.8507194519042969|0.8467040061950684|0.8495460152626038|0.8484066128730774|0.8501724600791931|0.8501662015914917
0.8379507064819336|0.8501958847045898|0.7896146774291992|0.8384513854980469|0.7388697862625122|0.7518847584724426|0.8353149890899658|0.7837015986442566|0.8457131385803223|0.8489657640457153|0.8492099642753601|0.834525465965271|0.8413546085357666|0.8386388421058655
0.8608744144439697|0.8574414253234863|0.857269287109375|0.860925018787384|0.8585054874420166|0.8559706211090088|0.8600976467132568|0.8568665385246277|0.8601914048194885|0.8615362644195557|0.8619202971458435|0.8613862991333008|0.8615362644195557|0.8591268062591553
0.8458067774772644|0.8456630706787109|0.8480323553085327|0.8491054177284241|0.8174151182174683|0.7284366488456726|0.8447608947753906|0.8331413865089417|0.8498343229293823|0.8486623764038086|0.8476215600967407|0.8407589197158813|0.8393690586090088|0.8451811075210571
0.8636196851730347|0.8657892346382141|0.8648481369018555|0.865287721157074|0.7402818202972412|0.867212176322937|0.8660040497779846|0.8638745546340942|0.8652767539024353|0.8649966716766357|0.8659524917602539|0.8650088906288147|0.8649966716766357|0.8655850291252136
0.853257417678833|0.8630558252334595|0.8587331771850586|0.8555846214294434|0.8577113747596741|0.8488433361053467|0.8601176142692566|0.8558250665664673|0.857534646987915|0.8616344332695007|0.8616344332695007|0.8604937791824341|0.8604937791824341|0.8572468757629395
0.8554213047027588|0.8355931043624878|0.8443601727485657|0.8535128235816956|0.8357264995574951|0.843722939491272|0.8513671159744263|0.8182446956634521|0.8551420569419861|0.8400416374206543|0.8520484566688538|0.8552002906799316|0.8547754287719727|0.8554213047027588
0.8463698625564575|0.8445844054222107|0.8431259989738464|0.8441348075866699|0.8436629772186279|0.8424767255783081|0.8465981483459473|0.8457955121994019|0.8457955121994019|0.8424853086471558|0.8490782380104065|0.8432105779647827|0.8465981483459473|0.8484271168708801
0.845956563949585|0.8545941710472107|0.8493502140045166|0.8561022281646729|0.8546442985534668|0.8570435643196106|0.8529872894287109|0.853614330291748|0.8549827337265015|0.8554410934448242|0.8575187921524048|0.8554410934448242|0.8553400039672852|0.8506457209587097
0.8580887317657471|0.8587958216667175|0.8534774780273438|0.8566024899482727|0.8563140630722046|0.8539637327194214|0.857837975025177|0.8539819121360779|0.8589804768562317|0.8534178733825684|0.8597041368484497|0.8597041368484497|0.8597041368484497|0.8362375497817993
0.851906955242157|0.8526937365531921|0.8474428057670593|0.8537810444831848|0.8451772928237915|0.8508250713348389|0.856289267539978|0.8533588647842407|0.853508472442627|0.8496457934379578|0.8526978492736816|0.851469874382019|0.8495278358459473|0.855242133140564
0.8656245470046997|0.8617708086967468|0.8576477766036987|0.8657703399658203|0.8589048385620117|0.8526186943054199|0.8623977899551392|0.8631246089935303|0.8659486770629883|0.8605453372001648|0.8657838106155396|0.863136887550354|0.8611886501312256|0.8667697310447693
0.8530377149581909|0.8509731888771057|0.842909038066864|0.8509731888771057|0.8285102248191833|0.8429542779922485|0.8505465984344482|0.8071016073226929|0.8537542223930359|0.8519889116287231|0.8530736565589905|0.8546525239944458|0.8509731888771057|0.8530377149581909
0.8571885824203491|0.8539881110191345|0.8566478490829468|0.8575665950775146|0.8592298626899719|0.857003927230835|0.8606770038604736|0.8571243286132812|0.8575779795646667|0.857003927230835|0.8576345443725586|0.8576345443725586|0.8568954467773438|0.854767918586731
0.847132682800293|0.8372081518173218|0.8330882787704468|0.8447989225387573|0.838049054145813|0.8412013053894043|0.8421148657798767|0.8403076529502869|0.8446904420852661|0.8432469367980957|0.8420730233192444|0.8455785512924194|0.8460054397583008|0.8431103229522705
0.8636442422866821|0.8574596643447876|0.853935718536377|0.8620275259017944|0.8573647737503052|0.8629633188247681|0.8624461889266968|0.8610543012619019|0.8629633188247681|0.8566851615905762|0.8645045757293701|0.8629633188247681|0.8618733882904053|0.8641802668571472
0.8306843638420105|0.8288495540618896|0.827623724937439|0.8227199912071228|0.8161070346832275|0.8061144948005676|0.8366326093673706|0.8185755014419556|0.8319131135940552|0.8265759348869324|0.8403958082199097|0.8315565586090088|0.835236668586731|0.8318646550178528
0.8602707982063293|0.8576667308807373|0.8534335494041443|0.8518939018249512|0.8526928424835205|0.8509849309921265|0.8574734926223755|0.8529253005981445|0.8506177663803101|0.8463389277458191|0.8602707982063293|0.8537800312042236|0.8578743934631348|0.8599357604980469
0.8612627983093262|0.8605456352233887|0.8595136404037476|0.8496131896972656|0.8437509536743164|0.8451030254364014|0.8617159128189087|0.845793604850769|0.8605456352233887|0.8612627983093262|0.8605456352233887|0.8605456352233887|0.8605456352233887|0.8612627983093262
0.8568779826164246|0.8565551042556763|0.8455770015716553|0.8599666357040405|0.8556867837905884|0.8536267280578613|0.8552886247634888|0.8565551042556763|0.8590161800384521|0.8567866086959839|0.8585015535354614|0.8574129343032837|0.8599666357040405|0.8573431968688965
0.8700962662696838|0.8704447150230408|0.8476389050483704|0.8701103329658508|0.8690035939216614|0.867713212966919|0.8724902868270874|0.8704447150230408|0.8719393014907837|0.8671966791152954|0.8715527653694153|0.8682439923286438|0.8694634437561035|0.8702511787414551
0.8643603920936584|0.8646877408027649|0.8662858009338379|0.864248514175415|0.8524805307388306|0.8575289249420166|0.8630566000938416|0.8596949577331543|0.8596490621566772|0.8628271222114563|0.8626895546913147|0.8629797697067261|0.865238606929779|0.8628122210502625
0.7807953357696533|0.7408944368362427|0.7528219223022461|0.7805924415588379|0.781434178352356|0.7284161448478699|0.778285026550293|0.7706277370452881|0.756648600101471|0.7346482872962952|0.781777560710907|0.7304282188415527|0.783660352230072|0.7801070213317871
0.8378901481628418|0.8242665529251099|0.8136932849884033|0.8222372531890869|0.8104681968688965|0.8047319650650024|0.8290737867355347|0.8240064382553101|0.8339760303497314|0.8146992325782776|0.8290594220161438|0.8172562122344971|0.820183277130127|0.8167703151702881
0.8259761333465576|0.8148940801620483|0.8054671287536621|0.8251111507415771|0.8012217283248901|0.8195868730545044|0.8268386125564575|0.8124919533729553|0.8287404775619507|0.8231301307678223|0.8322098255157471|0.8327517509460449|0.830802857875824|0.820106029510498
0.8490247130393982|0.8450395464897156|0.8437426090240479|0.8436322212219238|0.8492035269737244|0.7956216335296631|0.8507802486419678|0.8248064517974854|0.8302422165870667|0.8438354730606079|0.8498802185058594|0.844098687171936|0.845005452632904|0.8478178977966309
0.8458054661750793|0.840663731098175|0.8454087376594543|0.8492530584335327|0.8469828367233276|0.8522723317146301|0.847599983215332|0.8353728652000427|0.8478409051895142|0.8432235717773438|0.8489638566970825|0.8100771903991699|0.8459658622741699|0.8486307859420776
0.8300269246101379|0.8305966258049011|0.8268073201179504|0.8346009254455566|0.8240369558334351|0.8335820436477661|0.8321390151977539|0.8255065679550171|0.8314578533172607|0.8303905725479126|0.8325101137161255|0.830542802810669|0.8302533626556396|0.8275272846221924
0.8533792495727539|0.852250337600708|0.8505738377571106|0.8518810868263245|0.8292970657348633|0.8542101383209229|0.8540694713592529|0.832210898399353|0.8544720411300659|0.8521504402160645|0.8540694713592529|0.8280075788497925|0.8540694713592529|0.8496525883674622
0.8400599956512451|0.8400599956512451|0.8392033576965332|0.8396975994110107|0.834365725517273|0.8322858214378357|0.8403496742248535|0.8403496742248535|0.8396975994110107|0.8400599956512451|0.8400599956512451|0.8403496742248535|0.8403496742248535|0.834507942199707
0.8457750082015991|0.8339323997497559|0.8355929851531982|0.8369992971420288|0.8420131206512451|0.765862762928009|0.8454098701477051|0.8456379175186157|0.841927170753479|0.8413264751434326|0.8447939157485962|0.8424036502838135|0.8363354206085205|0.8482120633125305
0.8618836402893066|0.8560322523117065|0.8596144914627075|0.8623334169387817|0.8601013422012329|0.8349437117576599|0.8625044226646423|0.8623334169387817|0.8623334169387817|0.8618717193603516|0.863620400428772|0.8640784025192261|0.8623713254928589|0.863620400428772
0.8555608987808228|0.8598743677139282|0.8583303093910217|0.8598743677139282|0.8595510721206665|0.8417514562606812|0.8594896793365479|0.8515381217002869|0.8592125177383423|0.8598634004592896|0.8592667579650879|0.860112726688385|0.860112726688385|0.8519856929779053
0.5289419889450073|0.8353734016418457|0.8134082555770874|0.8415721654891968|0.8296386003494263|0.8420584201812744|0.8466322422027588|0.8308764696121216|0.8361451029777527|0.8330812454223633|0.8432822227478027|0.8438363075256348|0.8432948589324951|0.830120325088501
0.7678720355033875|0.7620840668678284|0.757786750793457|0.7583495378494263|0.7609484195709229|0.7663012742996216|0.7725822925567627|0.7665812373161316|0.7662289142608643|0.7430647611618042|0.7659979462623596|0.7726948857307434|0.7683678865432739|0.7662001848220825
0.8450136184692383|0.8419684171676636|0.836616039276123|0.8489295840263367|0.8466708660125732|0.7939252853393555|0.8522703647613525|0.7819604277610779|0.8496466875076294|0.8527498245239258|0.8540818095207214|0.8510320782661438|0.8439942598342896|0.8524114489555359
0.8258403539657593|0.8266062140464783|0.8255405426025391|0.8299578428268433|0.8130555748939514|0.7986174821853638|0.8285809755325317|0.8140072822570801|0.7941920757293701|0.8011186122894287|0.8198871612548828|0.8173691034317017|0.8293434381484985|0.8199028968811035
0.8636830449104309|0.853699266910553|0.8578678965568542|0.8609257936477661|0.8341721296310425|0.8176751732826233|0.8616895079612732|0.8596943616867065|0.8512563109397888|0.8491984605789185|0.8629471063613892|0.8635667562484741|0.8634337186813354|0.8653938174247742
0.8148928880691528|0.7329556345939636|0.7382609844207764|0.8110466003417969|0.7453580498695374|0.7853099703788757|0.8228965401649475|0.7422651052474976|0.803452730178833|0.8200109004974365|0.8305517435073853|0.8177444338798523|0.8173059225082397|0.8207454681396484
0.7262763977050781|0.7696186304092407|0.68574458360672|0.7708832025527954|0.6636006236076355|0.7509739995002747|0.7919610738754272|0.694871187210083|0.6906089782714844|0.7915931940078735|0.7919610738754272|0.7775266170501709|0.7902189493179321|0.7919610738754272
0.8293726444244385|0.8053479194641113|0.7698278427124023|0.8156303763389587|0.7647703886032104|0.7607748508453369|0.8281939029693604|0.6563507318496704|0.8226773738861084|0.8174317479133606|0.8336750268936157|0.8304089307785034|0.8272379636764526|0.8157784342765808
0.8234074711799622|0.8325920104980469|0.8048807382583618|0.8266333341598511|0.7328424453735352|0.7871384024620056|0.8184196949005127|0.7560669183731079|0.8157480359077454|0.8296382427215576|0.8298434019088745|0.8100367188453674|0.8248423337936401|0.8329740762710571
0.8120111227035522|0.8030800819396973|0.8128945827484131|0.8056495785713196|0.8068947792053223|0.81300288438797|0.8121631741523743|0.8036526441574097|0.8121973872184753|0.7988406419754028|0.8163137435913086|0.818884015083313|0.8070365190505981|0.8150389194488525
0.8529144525527954|0.8437539339065552|0.8496788144111633|0.8527917861938477|0.85443115234375|0.8530991673469543|0.8516379594802856|0.851703405380249|0.8529783487319946|0.8410463929176331|0.852136492729187|0.8617594242095947|0.85048907995224|0.8523974418640137
0.8501991629600525|0.8442633748054504|0.8359417915344238|0.8500707745552063|0.8300669193267822|0.8433549404144287|0.8406974077224731|0.7920851707458496|0.8513776063919067|0.8450998663902283|0.8503212928771973|0.8494247794151306|0.8530761003494263|0.8475679159164429
0.842039167881012|0.834919810295105|0.8078303337097168|0.8230036497116089|0.7722862958908081|0.8206026554107666|0.8488753437995911|0.8424986004829407|0.855353832244873|0.8195576667785645|0.8428497314453125|0.8409366607666016|0.8300758600234985|0.8468886613845825
0.8354962468147278|0.850920557975769|0.8479880094528198|0.8499742746353149|0.8366489410400391|0.849536657333374|0.8588324785232544|0.8383437395095825|0.8366894721984863|0.8332914710044861|0.8411727547645569|0.8349450826644897|0.8407981991767883|0.8380275964736938
0.823846697807312|0.8265025615692139|0.7978779077529907|0.8285784721374512|0.8025763034820557|0.8367760181427002|0.8376145362854004|0.7168134450912476|0.8365387916564941|0.8446636199951172|0.8480398654937744|0.8371604681015015|0.8374114036560059|0.8368090391159058
0.8502700328826904|0.8484346866607666|0.8420225977897644|0.8506757020950317|0.8385728597640991|0.8464527726173401|0.8430243730545044|0.842064619064331|0.8425458669662476|0.8125190734863281|0.8440890908241272|0.8431637287139893|0.8437683582305908|0.8465884923934937
0.8616924285888672|0.8607622981071472|0.865109920501709|0.8678566217422485|0.8594756126403809|0.8647518157958984|0.8704394102096558|0.8697640895843506|0.8691177368164062|0.8683396577835083|0.8657627105712891|0.8687056303024292|0.87128746509552|0.8682643175125122
0.8464699983596802|0.8508650660514832|0.8471258878707886|0.8501929044723511|0.8498321771621704|0.8459473252296448|0.8547195792198181|0.8522957563400269|0.8503018021583557|0.8451462984085083|0.8530858755111694|0.8520262241363525|0.8493440747261047|0.850249171257019
0.8365205526351929|0.7670892477035522|0.8437603712081909|0.8474308848381042|0.8307666778564453|0.8221863508224487|0.8473946452140808|0.8044772148132324|0.8439209461212158|0.8487740755081177|0.83701092004776|0.8466128706932068|0.8205400705337524|0.8367955684661865
0.8641091585159302|0.8527467250823975|0.8644293546676636|0.8618050813674927|0.8524507880210876|0.8083667755126953|0.8634279370307922|0.7956979870796204|0.8599448800086975|0.861190676689148|0.8618468046188354|0.8616930842399597|0.8634986877441406|0.8623201847076416
0.8135220408439636|0.8342816233634949|0.8284578323364258|0.8365025520324707|0.8303911685943604|0.8147383332252502|0.8254144191741943|0.8267645835876465|0.8363304138183594|0.8216772079467773|0.8389663100242615|0.8293535709381104|0.8305523991584778|0.8108031749725342
0.8121048808097839|0.8050650358200073|0.798659086227417|0.811968207359314|0.8084834814071655|0.7835460901260376|0.8176310062408447|0.7719496488571167|0.8314911127090454|0.814447283744812|0.8304144144058228|0.8278266191482544|0.8128211498260498|0.8256242871284485
0.8653695583343506|0.8662461042404175|0.8639456033706665|0.8570432662963867|0.8633659482002258|0.8604833483695984|0.8652852773666382|0.8570432662963867|0.8653695583343506|0.8634505271911621|0.8584831357002258|0.8653695583343506|0.8659087419509888|0.8672153949737549
0.8624410033226013|0.8566464781761169|0.8517022132873535|0.8603442311286926|0.8550209999084473|0.856376051902771|0.8519870042800903|0.8594862222671509|0.8593249320983887|0.8528114557266235|0.8525978326797485|0.8543390035629272|0.854255199432373|0.8622176647186279
0.8449780344963074|0.8048611879348755|0.7768539786338806|0.8136923313140869|0.7931439876556396|0.8246408104896545|0.843960165977478|0.8059336543083191|0.8266263008117676|0.8326525688171387|0.8470984697341919|0.8465217351913452|0.8159844279289246|0.838422954082489
0.7915623188018799|0.7928751707077026|0.789668083190918|0.787071943283081|0.809838056564331|0.787888765335083|0.8143870234489441|0.7749450206756592|0.8157006502151489|0.8038384914398193|0.8155553340911865|0.806189775466919|0.8097988367080688|0.8164526224136353
